artists_Dean Martin,artists_Ella Fitzgerald,artists_Feid,artists_J Balvin,artists_Nat King Cole,artists_Other,artists_Wolfgang Amadeus Mozart,explicit_False,explicit_True,track_genre_classical,track_genre_jazz,track_genre_latino,track_genre_metal,track_genre_pop,track_genre_techno,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,duration_ms,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,popularity
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8025528845688804,0.9029879315872352,0.9304692796689393,0.7632646459691336,2.138269144133242,-0.964085900715341,-0.6071335641572347,-0.9247780887884671,0.3540843631013719,-1.0295924487608754,87
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1521821396718572,-1.0046836576933498,-1.5712393478503404,-2.718196583380199,-0.28355791873786435,1.6252047043697604,1.834106428308537,-0.6382337873166118,0.317701993860906,0.3586061948169537,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2193572413013334,-0.6895031342469922,1.0465823383301718,0.8465076310718042,-0.49579486422356756,-0.9601542343783825,2.04992213372744,4.726386953887441,-1.509501439104716,0.5340201884698268,7
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5311415694885697,-0.07020105308923678,1.3491800063564137,0.8918151598638482,-0.561210361119846,-0.9701406668742567,-0.6071137483515553,1.4999432444011955,-0.6241971209200452,0.3010095530835542,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46489741075511,-1.9446957451649425,-1.6380923210189287,-2.1090790946030924,-0.5321368069437222,1.2320380706739278,1.6995719625928574,3.8990936950448134,-0.5878147516795793,1.8848507686393086,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.38457928612420744,-1.4028064241519067,-1.3073460327111759,-0.8833184597240988,-0.5583030057022336,1.4312424984131495,-0.6069090597675717,-0.25241429478364125,-1.012275726151682,-1.5206918420874658,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0484833913725127,-1.1318617636453887,-0.2904771250415951,0.02743966141766662,-0.40857420169519637,1.1927214073043444,-0.6071286592548388,-0.13208072986107744,0.9362022709488264,2.450752720895319,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7123134075346476,-1.9004598822251029,-1.683833828976384,-1.749076221760546,-0.5859228821695511,0.9620636488694561,1.3884610106253479,-0.3501853162832245,-0.8869586765456324,-1.2858543236012299,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21159214006367047,0.09568343293516145,1.0782495361468716,0.4060263003071189,-0.5452199063229779,-0.9743344443003455,1.3520245928273513,1.6879644395927018,0.5238687528902126,0.46194134616216975,67
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5216885038825763,-0.4296174394754343,-1.2229001718666432,-2.0424232725836102,-0.5510346171582026,1.6120991499132324,2.0555277364655935,-0.14712242547639795,0.8634375324678949,0.22308468485601438,16
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23739667742885628,0.797927757105116,1.0888052687524383,0.9193068468258003,-0.4725360208826686,-0.9755925775281723,-0.5662126641687154,-0.25241429478364125,1.494065265969304,0.19940163666921268,2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2403029297735155,0.06803601859776164,-0.17436406638036264,0.09870302873803417,-0.5830155267519387,1.0616658627390672,-0.6055499813837064,-0.35770616409088474,0.143875118600902,-0.6305679636724523,71
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015786398239402546,0.8808700001173154,0.9762107876263946,0.6746461913487628,1.062547639616664,-0.8672096421726878,-0.6071335641572347,4.891845605655965,1.5627875189790728,1.69631643272306,2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8750631928259683,0.49380619939371867,1.444181599806513,1.2694802896931232,1.1061579708808496,-0.5188640047181801,-0.6071335641572347,0.5071913337900432,0.3540843631013719,1.692396938072229,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.09581988845443812,0.9638122431295147,-0.39955302863244974,-0.4305503414903847,-0.20651300017113647,-0.6420562166095409,-0.6070819926120437,-0.4855605768211089,0.2611071972646256,-1.2932615041701734,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.054775173830651766,0.6652201682855968,0.26545812551824494,0.20421581612831957,-0.5277757738173037,-0.6525406601747631,1.993866106345907,-0.4554771855904679,1.0049245239585953,0.03368673147432897,19
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7381839630487327,1.090990349081554,-1.4903120645409964,-0.13735687551068326,-0.15708795807172612,1.3657147261305111,-0.6071335641572347,-0.20728920793767994,0.18429997331253084,0.36850457961312044,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2098041034600089,-0.2858508849209553,-1.9966353718546737,-2.336691832466852,0.4520030019180658,1.6304469261523715,1.9462184830716038,-0.5720503266092017,0.7421629683330083,1.4694175517075756,7
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4280057894210348,-1.8119881563454234,1.4406630222713241,0.85649064589039,0.20487779142101412,-0.9554362347740325,-0.3960826210657621,5.230283757000677,-0.1754812336209656,1.3423329200628313,68
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4164080537333061,1.1296967291539137,0.9938036753023389,-0.04013766966199213,-0.4594529215034128,-0.9612026787349047,1.9013736611663772,-0.5743065809514998,-1.7419443536965815,0.23351452655398838,42
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2332095300527135,1.3895824239254713,-0.3643672532805613,0.6035364088717582,-0.2980946958259262,-0.9798492616156524,1.3940666133635014,-0.671325517670317,0.980669611131618,0.2343781440194261,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3042047447212243,-0.23055605624615566,-1.8150767710389284,-1.4830672730560708,-0.4696286654650562,1.4836647162392607,-0.5934558934761406,-0.578819089636096,-0.6727069465739999,0.31984305704136146,66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5647285301908587,-1.7566933276706238,1.2049183274136708,0.429217611654911,0.5828339957106227,-0.9705076223990394,0.048721956206704074,-0.43291464216748715,-0.7212167722279542,-0.17949391826324704,69
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2893077392025679,-2.24881730287634,-1.578276502920718,-2.672428300058066,0.1351012613983172,1.0485603082825392,1.3324049832438147,4.192406759543562,-1.0284456680363334,0.7927400514810413,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.21606124171926738,0.3832165420441194,1.3597357389619804,0.5507032227549339,-0.1236533707691839,-0.9761692219242595,1.7836560036651572,-0.5006022724364294,0.05898292370648143,0.4004916418906655,57
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41830541373446783,-1.5465729787063855,-1.1560471986980547,-0.5630940613125339,-0.5524882948670088,1.3368825063261496,-0.6071159065086096,-0.29753938162960275,-0.9071711039014467,-1.120106202349983,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3363199170835369,0.3058037818994,-0.8921538835588902,0.18363544711769614,-0.6382552796865738,1.032833642934706,-0.6070634941230078,-0.51564396805175,-0.28058585587120033,-1.462331231057718,80
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3128186288314618,-0.11443691602907648,-0.8604866857421904,-0.13121348177616868,-0.6193574694720934,1.1638891874999833,-0.6071335641572347,-0.4404354899751474,0.8310976486985918,-0.5568615346030101,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3803873380596553,-1.1152733150429488,1.4301072896657576,1.3181666850391502,4.914793567953057,-0.47430511956598564,-0.5989774121732216,-0.7405173175007912,-0.5837722662084164,-0.7970136221073216,59
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1780998607958541,1.1296967291539137,0.6278716116426974,0.8549547974567615,1.0189373083524784,-0.9180591934640154,-0.6071163269288149,0.08602385656106963,0.9281173000065005,0.8320014301020787,65
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609734949736248,-2.23775833714138,-1.8738370158765822,-2.1393353087455758,-0.5001558973499861,1.5256024905001495,-0.5594859408829315,-0.16216412109171843,-1.5301181150076468,0.5675684053964316,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.38457928612420744,-1.4028064241519067,-1.3073460327111759,-0.8833184597240988,-0.5583030057022336,1.4312424984131495,-0.6069090597675717,-0.25241429478364125,-1.012275726151682,-1.5206918420874658,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.38457928612420744,-1.4028064241519067,-1.3073460327111759,-0.8833184597240988,-0.5583030057022336,1.4312424984131495,-0.6069090597675717,-0.25241429478364125,-1.012275726151682,-1.5206918420874658,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11886155095889639,0.7481624112977963,1.2225112150896151,1.2128074824922275,-0.17307841286859424,-0.8672096421726878,-0.5889714112856179,-0.3501853162832245,0.07515286559113296,-0.5303883376817184,70
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8219103306934136,-0.330086747860795,-0.6106676807437815,-0.3809424370841808,1.7603129398436337,0.1966992686082353,-0.6071335641572347,-0.7773694717583264,1.8457615019604747,2.2181074621290398,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7489230745892685,0.9693417259969948,-0.29751428011197284,-0.48061900042667743,0.4665397790061277,0.09447594384731875,-0.4672737758403093,-0.9112405627346787,0.511741296476724,-0.7692782150442374,77
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.400532349596273,1.2513453522384728,0.6876874297409081,0.4536376017496059,-0.4710823431738624,-0.9728928333101274,1.892965257059147,-0.6653088394241888,-0.8465338218340036,0.2667305829169637,49
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0317935485617855,0.41086395638151924,1.3034384983989584,0.7371552225974473,1.3242096272017778,-0.49527400669643007,-0.5768633093712068,4.779032888541062,-0.8586612782474923,1.0312645522235677,56
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6317823771242526,0.8200456885750358,0.2971253233349447,-0.4981276725700437,-0.4943411865147614,0.07088594582556892,-0.17550215331942887,-0.7991799304005411,-0.23207603021724574,0.47682213941278295,25
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04421196342093173,0.6818086168880367,-0.5051103546881156,0.16413017201061297,-0.63970895739538,0.060401502260346705,-0.6071335641572347,0.9133171154036964,0.49152886912090954,-0.03400759139341516,69
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4498310446033613,-0.8996234832112308,-1.3953104710908972,-1.6375736254791091,-0.5757471382079078,1.596372484565399,1.985457702238677,-0.8653633911079512,-0.28462834134236326,0.649445984331166,4
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4722291092921158,-0.6010314083673128,-1.6204994333429845,-0.9083527891922453,-0.5423125509053656,1.2923236211739555,-0.6071335641572347,-0.04935140397681468,-0.9597234150265642,-1.5139489826457817,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2997009988667468,0.45509981932135896,1.2330669476951817,0.932975897885095,-0.03061799740558793,-0.9710842667951267,-0.603013446144692,-0.20728920793767994,0.3459993921590462,0.3972032523107313,75
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8606592770289114,0.9527532773945548,-0.3397372105342392,0.15629734499910702,-0.25303068685293445,-0.47430511956598564,1.8957680584282237,-0.5765628352937979,-0.21590608833259423,0.16665060509531932,41
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.304493829610851,1.1407556948888735,0.5047213979110873,0.5295085143708591,-0.3286219277108562,-0.22529958489195842,-0.6071335641572347,-0.6502671438088683,-0.11080146608235947,-0.599809895480337,2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07556496340787129,0.930635345924635,0.2478652378423006,0.31095728226550795,-0.3722322589750417,-0.48478956313120786,-0.6049950267126292,-0.5667857331438396,-1.479991295165227,-0.8957649576744473,38
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8945971301937662,-0.07573053595671675,1.2084369049488597,0.6142873479071583,-0.5335904846525283,-0.8826741964313904,-0.6071335641572347,-0.5081231202440897,-1.1335502902865682,0.5324922498771292,36
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.10222906524734841,0.7758098256351961,0.8319491086836512,0.5319658718646649,-0.2864652741554768,-0.7904110930574351,-0.6071335641572347,-0.42539379435982694,0.3338719357455575,-0.8959642540126251,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6706932032680204,-0.1973791590412759,-1.788335581771493,-2.0568602478597193,-0.014627542608719825,1.6199624825871495,1.892965257059147,-0.6254483460435895,0.8796074743525464,-0.3790227688356402,25
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4881654407771901,-1.7898702248755036,-1.2440116370777763,-0.7228222984099092,-0.530683129234916,1.1455414112608449,-0.606668299129968,0.20635742148363365,-1.0527005808633105,-0.9624960149076648,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6152522935697989,-2.359406960225939,-1.63457374348374,-1.9034289893402216,-0.4609065992122191,1.294944732065261,1.4445170380068812,1.3119220492096892,-1.5648834900596473,-0.9467183881352517,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2625845404545972,-1.347511595477107,-1.8974114853623476,-2.104317964458844,-0.33879767167249947,1.6147202608045383,1.8256980242013072,-0.47803972901344866,-0.705046830343303,-1.0684884507619192,7
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018324085807406215,-0.21396760764371578,0.7650961355150632,0.8339136739160496,-0.43764775587132015,-0.40091401460943027,-0.6071111137182684,-0.14712242547639795,0.317701993860906,-0.13259284667872565,46
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3126973741353796,0.3445101619717597,-1.3319760754574979,-0.7381807827461953,-0.4609065992122191,1.5465713776305938,0.3065796821617569,-0.004226317130853173,1.0453493786702241,-0.015871624619230404,8
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11475294314268394,-1.878341950755183,-1.5677207703151514,-1.4440567228419046,-0.39403742460713453,1.5622980429784272,0.1804536205533072,-0.47803972901344866,-1.7019237475320692,-1.1147252012191808,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08721946608233011,0.18415515881484082,-0.16028975623960717,-0.5541861403974877,-0.5902839152959696,-0.5555595571964578,-0.4131797094171297,-0.5870920222245222,0.4187641306399781,-0.3504569603634809,41
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9079405375636541,0.029329638525401908,-0.27992139243602854,0.29329502527877893,-0.3140851506227943,0.9410947617390116,-0.6071335641572347,0.8230669417117739,1.5264051497386069,-1.401545847913473,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2601594465329555,-0.7945633087291114,-1.9262638211508962,-2.363569180055353,-0.23849390976487256,1.1429203003695392,0.8811539628224725,-0.47051888120578844,-1.2143999997098256,1.289220445938434,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9609461618509663,1.0191070718043145,-0.4593688467306604,0.227099957789386,-0.514692674438048,0.985653646891206,-0.6071335641572347,-0.9119926475154447,1.1261990880934818,0.13067761605421704,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04577095237055856,0.10121291580264141,1.0395451832597942,0.8339136739160496,-0.3300756054196623,-0.9552789681205541,-0.6066542851231226,-0.305060229437263,1.0251369513144097,-0.06217480718921822,64
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3906468216167212,-0.7835043429941515,-1.967783036066125,-3.3902838579360783,-0.25303068685293445,1.596372484565399,1.8453176337848438,0.048419617522768375,1.870016414787452,2.0297059904382437,9
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061704013606771003,0.6265137882132378,1.018433718048661,0.6064545208956525,-0.05823787387290545,-0.9742820220825195,-0.587289730464172,-0.28249768601428227,0.32578696480323177,-0.13212782188964414,62
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2689330898994664,-0.6950326171144722,-1.6486480536244954,-1.9631734934083744,-0.3315292831284685,1.585888041000177,1.853726037892074,-0.5382065114747305,1.3485357890074405,0.2199623755578944,9
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2416199994434272,-0.468323819547794,1.4160329795250022,1.2977399008718897,2.4144679088064174,-0.41664067995726356,-0.5681746251270692,1.5901934180931185,-1.0405731244498218,2.0252218228292422,44
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23746269557775568,1.1186377634189537,0.16693795453295673,0.5206005934558132,-0.32571457229324374,-0.9099337497009682,-0.6071335641572347,-0.43291464216748715,-1.4326942151526214,-0.727824576703244,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.37534660712252854,0.9029879315872352,0.9797293651615835,1.0486252849373292,-0.19633725620949316,-0.6918573235443464,-0.6071281267225787,-0.858594628081057,0.7987577649292887,-0.8300303821321191,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.14334306826889595,0.5712189595384382,-0.4769617344066047,0.665584685590354,-0.452184532959382,1.4312424984131495,-0.07460130403266906,1.2667969623637283,0.7098230845637052,-0.8637114632841765,29
