popularity,duration_ms,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,explicit_False,explicit_True,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,artists_Dean Martin,artists_Ella Fitzgerald,artists_Feid,artists_J Balvin,artists_Nat King Cole,artists_Other,artists_Wolfgang Amadeus Mozart,genre
-0.9843517943694777,-0.7338344279431399,0.12269426250773988,0.2237917658918294,0.06535638188530386,0,-0.09853724352713035,-0.9510119470141674,-0.605710058058604,2.1130736094729725,0.8528046496584958,1.5426647724632854,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,jazz
1.1176507948881436,-0.2605789007225249,0.7861372231861135,-0.17996110189433903,0.10940064355569992,1,-0.053011401539232575,-0.9694994137974602,1.7844357966952349,-0.6834148633101499,-0.6354898657184511,0.6786143094423217,0.2500286490131997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,techno
0.416983265135603,1.9070962738816455,-0.25878543988232466,0.21676997688685254,0.12372645877029234,1,-0.6690329509379753,-0.979634741331847,-0.5540063726829052,-0.46052301297328646,-1.1890872865325177,0.6406267713117353,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
-1.0177169148338845,-0.2798065864744264,0.6866207790843574,0.31156412845404,0.677251574295824,1,1.793630564094874,-0.03371891427716854,-0.5994293500737036,1.0713797384828199,1.2258811723810188,2.151262323912047,0.2500286490131997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,latino
-1.0177169148338845,-1.0094909889137844,0.9132971239828018,0.09739956380224611,0.9003685261486265,1,0.15043220484418604,-0.4716489785055241,-0.3016564982895807,-0.29967322407039526,0.2911840778181385,2.0059865552745344,0.2500286490131997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,latino
1.6514927223186504,0.17044918803177517,-0.6292077595944167,0.7574477302700695,0.9512708908472849,1,-0.22088794386960586,-0.972095526154263,-0.60951773727445,-0.7316697999810173,0.2310104451209573,0.12228282881309001,0.2500286490131997,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
0.8173647107084833,0.3077130024395719,-0.336187118628135,1.4490939472602884,0.9369450756326925,1,1.2814648417310233,-0.9795219808961474,-0.6100406622919429,0.9794655733954535,-0.4228763635217445,0.3444966445210292,2.348431565973111,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
1.1176507948881436,0.7719460321987867,1.112330012186314,-0.5029633961232739,-0.22329355445978344,0,-0.5808266320864233,0.7818274927588711,-0.5910737653437912,0.19819517015283936,0.31124195538386557,-0.12051863867890827,0.2500286490131997,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,pop
-0.8842564329762577,-1.3456618973067695,-1.5580279045441399,-1.8616795685862928,-2.2197635471317176,1,-0.2479189125499202,1.5895068926530838,1.5012431598760598,-0.4835015542451281,-1.369608184624061,-1.4302917628247485,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,classical
0.4837135060644164,1.2948387351256154,0.6147477916775341,0.07282330228482714,-0.12606089374797474,1,-0.5765585844000578,0.5405726070761839,0.6572730244050523,-0.6864786688130621,1.346228437775381,-0.6777798842274197,0.2500286490131997,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,jazz
-1.0177169148338845,-0.6026095045869656,0.6147477916775341,-0.22911362492917697,0.051640175828779146,0,2.547652322019432,-0.12812299997908946,-0.6100841225480884,-0.07754732510925982,0.79664259247446,0.08469376136219513,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,jazz
2.1519695292847505,0.196656541631175,0.4157149034740218,0.37476022949883164,0.5733132128452699,0,-0.4499398363712169,-0.7705952498949404,-0.6100803653388475,2.733494223812696,-0.7518255555996679,-1.3155654129635814,0.2500286490131997,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,latino
-1.0177169148338845,0.46587998127383007,-1.97820844630711,-0.8821400023920233,-0.6154246453868741,1,-0.501156408607602,1.4977251426651048,-0.6098340157836896,-0.5064800955169697,-1.369608184624061,-0.9970213104402307,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,classical
0.35025302420678966,0.3717485430121909,-0.7674250430690779,0.9645905059168861,0.8593723102685692,1,-0.35035205702269034,-0.9795010022104359,-0.6095878344617814,-0.06988781135197929,-0.35066800428512707,-1.0010392231271195,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,metal
1.0175554334949233,0.03150989494941854,-0.9719866226115763,0.11495403631468824,0.22370236069340607,1,-0.6434246648197828,-0.9728297801541668,-0.6099520594471559,0.47393766541493854,-0.860138094454594,0.9036174199081007,0.2500286490131997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,metal
-1.0177169148338845,-0.3959253224225364,-1.3921671643745464,-1.2964255536856573,-0.8723749055124376,1,-0.5466822505954998,1.432166749816549,-0.6098595311598783,-0.253716141526712,-0.9925200863883925,-1.5391074642704925,2.348431565973111,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,jazz
0.7839995902440765,-0.21282327860806294,-0.09845339105171756,0.9435251389019557,0.708646445936314,1,0.12197855360174986,-0.9781085419463326,-0.5265282752489654,1.9062667380263978,0.4235660697519371,-0.9811488950325209,0.2500286490131997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,jazz
-1.0177169148338845,-0.6272130577438723,0.3106697680332792,0.36422754599136636,0.6007456249583194,0,-0.37311497801663934,-0.3352875213805272,-0.6100841225480884,0.037345381249948045,0.026420093950541488,-0.655697967394518,0.2500286490131997,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,pop
1.384571758603397,-0.0352762977787614,-0.8558841044928611,0.36071665148887794,0.6760323559796886,1,-0.6178163787015902,-0.9103657434480624,-0.608208321815098,-0.4758420404878475,-0.4188647880085991,-0.4650297471621527,0.2500286490131997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
0.7172693493152632,-0.44318815669153955,1.2837194436948942,-0.36252761602373706,-0.605518496568273,1,0.30977265180182856,-0.10189964283966693,1.8881796339458239,-0.5669902541994858,-0.7197329514945046,0.08256858440384089,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,techno
-1.0177169148338845,-0.4266304850841238,1.2837194436948942,0.5819030051456483,0.5641690754742534,0,0.02096809169110138,-0.6866805070487886,-0.6100841225480884,-0.6022240174829763,0.2269988696078119,-0.8142892979117203,0.2500286490131997,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,latino
-1.0177169148338845,-0.8025828122741467,-2.7041256191160303,-1.986667412874881,-3.2891704126720964,1,-0.2977128022241835,1.6209749212203908,2.084451758473965,-0.8052011320509104,-1.5838263170260258,-1.2569238112689876,2.348431565973111,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,classical
0.8173647107084833,-0.004687612244282422,-0.03763778632286721,0.2518789219117368,0.13652825108971536,1,-0.6974866021804114,-0.47427131421946633,-0.6100841225480884,-0.8358391870800326,0.19490626550264858,-0.913774144274689,0.2500286490131997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,metal
0.28352278327797625,14.000405674147878,0.6147477916775341,-1.1068372505512822,-0.043306450540275605,1,3.742705674201751,1.3770976998237616,-0.6100841225480884,-0.2307376002548706,0.37542716359419215,-0.6141241931467084,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,classical
1.3512066381389902,-0.42615561679668174,-1.4198106210694785,-1.261316608660773,-1.8038576990399842,1,-0.3062488975969143,1.6078632426506794,2.0339817835953,-0.6964360366975269,-1.3615850335977702,0.8516834079883135,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,classical
1.4179368790678037,-0.20084405407390993,-0.6679085989673218,1.305147272658263,0.8767461712735006,1,-0.11987748195895748,-0.9793856194390225,-0.6100774212569795,0.6884040506187934,-0.053811416312366765,1.4118667718545628,0.2500286490131997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
-1.0177169148338845,-0.49551326610025576,0.17245248455861795,0.28698786693662104,0.5562441564193724,0,0.21445292013966724,-0.4008459142290834,-0.6092345446376308,-0.5470755184305565,1.8597101034579935,-0.91022111404744,-1.8483742679467121,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,latino
-1.0177169148338845,-0.09380157426125019,-1.248421189560899,-1.2648275031632614,-1.4226995729581133,1,-0.5836719972106669,1.6235972569343329,1.4423615225176174,1.6228647290070184,0.34734613500217426,-1.0247150226787873,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,classical
1.7515880837118705,-0.24696003662984528,1.123387394864287,0.11846493081717666,0.7499474663954051,0,-0.26641378585750375,-0.6945475141906153,-0.6100187919694954,-0.28435419655583416,1.3702978908542536,-0.6468652006613571,0.2500286490131997,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,pop
0.5170786265288231,1.4898124861261417,0.8967110499658425,0.9821449784293282,-0.3801155103727163,1,-0.3318571837151069,-0.9609505993700084,1.731161934323311,-0.43754447170144484,-0.9684506333095201,0.1473200698537038,0.2500286490131997,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,techno
1.3512066381389902,-0.46306990631105005,-0.5905069202215114,-0.09921052833710527,0.44605730109862374,1,-0.5224966470394291,0.6428436999199317,-0.6100672151065041,-0.4758420404878475,-0.16212395516729292,-0.9990800756186364,0.2500286490131997,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,pop
1.584762481389837,-0.7732036969057938,0.5373461129317237,0.7188278907426968,0.5949543379566756,1,0.5558967350489012,-0.4716489785055241,-0.6100665141346308,-0.4298849579441643,0.24705674717353895,0.2140639087020236,0.2500286490131997,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,techno
0.2501576628135696,9.666264895105664,0.2553828546434147,0.687229840220301,-0.08582668931550227,1,-0.2507642776741638,1.033571721297327,-0.610080926116346,0.8492538395216843,1.6109924216429778,0.08738343845011261,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,classical
-0.4171447464745641,0.15657945012686203,1.5988548500171211,0.6837189457178126,0.5074754237739513,0,0.03661759987444132,-0.9499630127285904,-0.5197989452651434,-0.901711005392645,1.2900663805913453,0.08173843715448349,0.2500286490131997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,techno
-0.9509866739050711,-0.1910510156177923,0.1669237932196315,-0.021970849282360316,0.322916251168935,1,-0.3005581673484271,-0.24088343567860626,-0.6100841225480884,-0.6566065651596681,-0.5472352044292521,1.8097729514164633,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,latino
0.3836181446711963,-0.650508483165561,-0.38594534067901304,1.4034523187279389,1.0300628745275437,1,0.868886898715699,-0.9612915030128208,-0.6075297810417293,1.4390363988322854,-0.3185754001799638,0.6789131624520898,-1.8483742679467121,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,metal
1.484667119996617,-0.30811948814078655,0.4654731255248999,1.2384402771109833,0.9299345703149132,0,-0.03024848054528359,-0.9712826020829409,-0.6059624079329974,-0.207759058983029,0.35536928602846507,0.37820062284493267,0.2500286490131997,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
-0.9843517943694777,0.03629441693987307,0.454415742846927,0.4063582800212271,0.8412364378160532,0,1.4237330979432037,-0.8117659206038338,-0.6100841225480884,-0.5600966918179333,0.5078091555279903,-1.2748881977450777,-6.045180101866536,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,latino
-0.05012842136609057,0.7936018180619488,1.6762565287629316,0.8101111478073959,0.7094084573838987,1,-0.021712385172552695,-0.7850180963216229,1.921826283864934,-0.6244366073790899,-1.2933882498742981,0.3475183805086897,0.2500286490131997,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,techno
-1.0177169148338845,-0.3449173005280464,-0.24772805720435176,1.1717332815637032,0.8499233683185189,1,0.06649393367899935,-0.9802538747939087,-0.6094868945120242,-0.6680958357955888,0.24304517166039355,0.6797101038114728,0.2500286490131997,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,metal
1.1843810358169569,-0.7993393722731269,0.2000959412535502,0.3220968119615053,0.588858246375998,1,-0.43713569331212065,0.9339229641675214,-0.610078851239601,-0.6604363220383083,1.6711660543401592,1.4020046225321992,0.2500286490131997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,jazz
0.5504437469932297,-0.6685086791933197,0.9188258153217883,0.4976415370859261,0.5652358915008721,0,0.012431996318370681,-0.9551290140850566,-0.605710058058604,-0.13882343516750414,-0.31456382466681837,-0.9153680269934548,0.2500286490131997,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,latino
-1.0177169148338845,-0.2719219809470856,-1.9892658289850829,-1.5176119073424275,-1.595980976138876,0,-0.4598986143060696,1.5606611997997188,1.9078068463986382,-0.46052301297328646,-1.2051335885850993,-0.47744875001253645,-1.8483742679467121,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,classical
1.2511112767457702,0.22875942981806374,1.2726620610169213,0.09739956380224611,-0.2318280826727323,0,3.0740448700045007,-0.44280328565215943,-0.6079868147031305,0.5735113442595854,-0.7277561025207954,-0.7514637540803665,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,jazz
1.05092055395933,-0.21231257120458746,-1.3202941769677226,1.3332344286781703,0.7862192113004373,1,-0.013176289799822,-0.9803737417593931,-0.45222525667759766,0.9794655733954535,-0.8561265189414486,0.5812878459276813,0.2500286490131997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
1.4513019995322103,-0.1100008547083322,1.1897316909321245,0.08335598579229242,0.7202290199396016,1,-0.5537956634061089,0.16033392855455791,-0.6100841225480884,-0.5371181505460917,1.1536728131444014,-0.4171468538192287,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,pop
1.3512066381389902,1.8584715532033744,0.9464692720167206,-0.5275396576406929,-0.7725514058788409,0,0.24575193650634714,0.19180195712186493,0.4049231500117278,-0.9622211640751615,0.5679827882251716,-0.801604647941542,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,jazz
0.35025302420678966,0.6919083263172692,-0.14821161310259562,1.1927986485786337,0.27856718491950494,1,-0.3489293744605686,-0.9732493538683975,-0.595756257457534,-0.5623945459451176,-0.2744480695353642,-0.5040798737719161,0.2500286490131997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
1.1176507948881436,1.505572737401815,0.19456724991456376,0.7890457807924653,0.6550008400263506,0,-0.6163936961394684,-0.9773401975821475,-0.6100841225480884,-0.0928663526238209,0.05450112254255915,0.6786143094423217,0.2500286490131997,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,metal
1.7515880837118705,-0.06527363789868983,0.9077684326438153,0.5187069041008566,0.7414129381824563,0,-0.22515599155597132,-0.8272377013160931,-0.6100787671229763,-0.5631604973208455,0.756526837343006,-0.8466982465266261,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,latino
1.1843810358169569,0.38237484091608426,0.4378296688299676,0.4519999085535766,-0.43924759870528957,1,-0.3090942627211579,-0.7656128120384503,-0.6016444211933782,-0.7117550642120879,1.1175686335260926,-0.9798870712134975,0.2500286490131997,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,pop
1.4513019995322103,-0.5395237005892308,1.0072848767455715,0.7925566752949538,0.8013070379626145,1,0.03234955218807597,-0.15434635711851197,-0.6100841225480884,0.2441522526965226,0.39949661667306463,-0.8488898352649291,0.2500286490131997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,latino
-1.0177169148338845,-1.4994117050899152,0.3493706074061844,-0.6539318597302759,-0.21064416442987727,1,-0.4769708050515313,0.729380778480026,-0.6100841225480884,-0.6635001275412206,2.0643004546284094,-0.4109041465040624,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,jazz
0.28352278327797625,-0.31552922538068523,-1.63542958328995,1.4385612637528231,0.630464071414123,0,0.05795783830626845,-0.9777073245820993,-0.5932607975885333,0.711382591890635,-1.4811299838895033,1.38257917689724,0.2500286490131997,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
1.0175554334949233,0.3109833217776167,-0.22561329184840595,1.1120480750214,0.9463940175827428,0,0.48476260694281076,-0.8975162984497453,-0.5898120159718246,-1.0832414814401936,-0.4629921186531984,1.6738612437517004,0.2500286490131997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,techno
0.5170786265288231,1.7873936263301988,1.2560759869999618,0.20623729337938726,-0.3630464539468188,1,-0.15544454601200272,-0.977817462682085,1.9274340588514522,-0.5999261633557922,-0.6756056208499053,0.1814557247472722,0.2500286490131997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,techno
-1.0177169148338845,0.36302171825806595,-1.3202941769677226,1.2770601166383555,0.8112131867812157,0,1.08228928303397,-0.9771566340821715,-0.6100841225480884,-0.844264652213041,-0.6555477432841782,1.5086287352396401,0.2500286490131997,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,metal
-1.0177169148338845,-0.666394171347351,0.1779811758976044,-1.2437621361483309,-0.31199168695864354,1,-0.5481049331576217,0.5038599070809925,-0.6100841225480884,-0.17712100395390684,0.8768741027373683,0.6280417390114802,-1.8483742679467121,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,jazz
1.15101591535255,-0.23190760789583104,1.1178587035253005,-1.1770551406010508,-0.03675315209104696,0,-0.612125648453103,0.9076996070280989,1.955472933784044,1.592226673977896,-0.13805450208842043,-0.5340315865287245,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,techno
-0.9843517943694777,0.0514902021380208,0.07846473179584827,0.12899761432464193,0.23513253240717658,1,-0.5765585844000578,-0.5031170070728311,-0.6100841225480884,-0.6006921147315202,1.0573950008289115,0.9477480476839305,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,pop
-0.9509866739050711,-0.14576829250963275,1.3832358877966495,0.5151960095983682,0.5074754237739513,0,-0.19385697518929154,-0.24612810710649063,-0.6100841225480884,0.08330246379363128,0.9450708864608398,-0.8810331367600407,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,latino
1.0842856744237368,-0.17392887793285108,-0.009994329627934955,1.3402562176831472,0.8525142072403068,0,0.20164877708057102,-0.9741933947254168,-0.6096915782990321,0.3896830140848526,-0.013695661180912639,1.013097239153331,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,techno
1.1843810358169569,-0.28823773852127604,-0.6789659816452946,-0.32390777649636443,0.3125528954817829,0,0.03377223475019782,-0.5057393427867733,-0.6100841225480884,-0.5064800955169697,0.17083681242377613,0.4792793519266666,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,pop
1.284476397210177,-0.7532413092752083,-1.6409582746289364,-1.4825029623175434,-1.4089833669015885,1,-0.13268162501805372,1.3534966783982814,1.750789146776125,0.11394051882275344,-0.6074088371264332,-1.5360193165028835,0.2500286490131997,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,classical
1.15101591535255,0.2540708055166294,-0.3472445013061079,0.6837189457178126,0.8310254844184181,1,-0.5566410285303526,-0.9754258925109696,-0.6085447883142892,-0.2154185727403095,-1.496373970839456,-0.10019663401464382,0.2500286490131997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,metal
-1.0177169148338845,-0.45996086299515543,0.32172715071125213,0.31507502295652845,0.38601079902894875,1,1.068062457412752,-0.9040721377346009,-0.6100841225480884,-0.0928663526238209,1.7995364707608124,3.137211609028625,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,latino
0.31688790374238296,0.8682098978644113,-0.40806010603495885,0.6626535787028821,0.5902298669816504,0,-0.5865173623349105,-0.9639925087981814,-0.6058222135583344,3.644976360929079,-1.2332146171771172,0.67798339753281,0.2500286490131997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
-1.0177169148338845,-0.05007785270054209,-0.46887571076380985,1.3507889011906125,0.729373157310618,1,-0.22657867411809307,-0.9803482788796106,-0.5868679341039025,-0.49882058175968913,1.0212908212106027,0.014695745296395063,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,metal
-1.0177169148338845,-0.5634194312044785,-0.7231955123571863,-1.8184955662056852,-1.1825135646794134,1,-0.4172181374424153,1.5134591569487583,-0.5987283782003888,-0.7063934045819915,-1.5152283757512393,-0.07263574533598433,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,jazz
0.5170786265288231,1.9535706475979144,0.5926330263215883,1.2630165386284018,0.1607602151229092,0,-0.5438368854712562,-0.9548143337993836,1.7199463843502742,-0.5922666495985116,-1.4137355152686606,0.3474851746187153,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,techno
1.4179368790678037,-0.2772978483520907,0.23879678062645537,1.1647114925587263,0.9026545604913807,0,-0.642001982257661,-0.8004898770338822,-0.6048128140607612,-0.6152451908703531,0.9210014333819678,-0.38340966960535133,0.2500286490131997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
0.8840949516372966,-1.2213180842290017,0.5428748042707102,-0.43274550607350537,-0.18961264847653933,0,-0.08004237021954691,-0.24875044282043288,1.8993951839188605,-0.5570328863150211,0.5358901841200082,-1.2808320520504752,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,jazz
1.1843810358169569,-0.7779344602221984,-0.4854617847807692,1.2946145891507976,0.7941441303553182,0,5.37879062064183,-0.8563456277408521,-0.6100841225480884,-0.8779665127450755,0.9250130088951133,0.2025082589909712,2.348431565973111,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,pop
-1.0177169148338845,-0.00408730705072352,-1.4032245470525193,1.2770601166383555,0.9630058671400894,0,0.48476260694281076,-0.9614750665127969,-0.6100783465398523,0.5428732892304632,-0.6314782902053058,2.3389752199367013,0.2500286490131997,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
1.0175554334949233,1.1733441317725004,0.8027232972030728,-0.41870192806355166,-0.2772439649487809,0,-0.5082698214182111,-0.9051210720201779,1.590967559660353,-0.8044351806751823,-1.4414153863093637,-0.28402444091230566,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,techno
-0.1835889032237173,-1.762237862520614,-0.3251297359501621,-1.5456990633623349,-1.8456159263676264,1,-0.5765585844000578,1.6262195926482752,2.081647870980706,-0.4835015542451281,-0.8079876127837037,-1.6053532147691982,0.2500286490131997,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,classical
1.5180322404610238,0.34581894256204965,0.3051410766942928,0.6626535787028821,0.6417418408383766,0,-0.575135901837936,-0.9727511100827485,-0.6100841225480884,-0.8526901173460497,-0.8761843965071757,0.2791474530516296,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,latino
1.1843810358169569,0.4215649142985714,0.023177818405983753,1.4385612637528231,1.1579283954322577,1,0.5558967350489012,-0.9737738210111859,-0.6011116825696591,-1.1246028557295087,-0.41485321249545365,0.5162375074680499,0.2500286490131997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
0.31688790374238296,-0.008504478101836037,1.4440514925255006,0.28698786693662104,0.27216628875979343,0,0.513216258185247,-0.9584593804417633,-0.6020369654424346,-0.7286059944781051,1.7072702339584678,-1.379387133494164,0.2500286490131997,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,latino
-0.750795951118631,-0.7202693225245104,1.620969615373067,-0.021970849282360316,0.6104993714874036,1,-0.07292895740893786,-0.7540745348971044,-0.6100841225480884,1.0254226559391366,0.4315892207782275,-0.8151194451610778,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,pop
0.9174600721017032,-0.15428008256755749,1.4164080358305684,0.06229061877736187,-0.214301819378284,1,2.1635280302465443,-0.8476919198848427,-0.6010556048197939,0.3054283627547667,0.7725731393955876,0.613995647552356,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,techno
-1.0177169148338845,0.2878939712731198,-0.39700272335698594,1.4139850022354041,0.9160659619688714,1,-0.0032175118649692574,-0.9802583327646224,-0.6099641161633769,-0.9683487750809858,0.20694099204208483,-0.5483433251076428,0.2500286490131997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
1.284476397210177,-0.5418442833523913,-0.9277570918996847,-0.5240287631382045,0.18194413336576395,1,-0.5594863936545962,1.0624174141506917,-0.6096018538992478,-0.5899687954713274,0.21897571858152107,-0.4391291529822075,2.348431565973111,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,pop
1.0175554334949233,2.923493604587942,-0.2200846005094195,-1.5035683293324738,-1.1825135646794134,1,-0.5025790911697238,0.8709869070329074,-0.6062708355572559,-0.42222544418688374,-0.9804853598489564,0.5715585201652146,0.2500286490131997,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,jazz
-1.0177169148338845,-0.8813123904204463,-1.314765485628736,-0.696062593760137,-0.09359920608086632,1,-0.5865173623349105,0.9601463213069439,-0.6100739444364878,-0.2920137103131147,-1.0607168701118643,-0.4114354407436507,-1.8483742679467121,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,jazz
-0.8842564329762577,-0.17012993163331416,1.8365885775935387,0.8346874093248144,0.8459609087910784,1,0.20164877708057102,-0.9137747798761874,-0.6096887744115388,0.466278151657658,1.1937885682758553,-0.5830434801307744,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,latino
